V0,V1,V2
-1.8133625029665084,-1.836115674659064,-1.7682182078924946
-1.3723176344503607,-1.2307430110423578,-1.1103206507454282
-2.0671917403838083,-2.166896427605515,-1.996982670749984
-1.6876070564443886,-1.6549501390618742,-1.5480329708096332
-2.0070267639299573,-1.86720018753968,-1.6757633037181776
-1.573755593194323,-1.5347875088702898,-1.3605380346544087
-1.7942633632894642,-1.2525181846094198,-1.8113870343409173
-1.8639053938746237,-1.7730357446993992,-1.3951435227625348
-1.611130513607463,-1.4340226492845132,-1.6798052558702212
-1.7200870054050719,-1.2159600059143665,-1.7934117324951584
-1.3207403001759515,-1.1611774105959616,-1.4744084817424867
-1.6060115186399784,-1.5987486000325,-1.7913094429617642
